grid_size,data_type,solver,seed,success,h_max,time_sec,iterations,path_len,error
64,Mining,Euclidean,19,True,0.6029496208677091,0.5314918999938527,16384,185,
64,Terrain,HE-IBG,13,True,0.4151727687202549,0.009830300012254156,16384,81,
64,Terrain,HE-IBG,14,True,0.4653080762881232,0.009838800004217774,16384,96,
64,Terrain,HE-IBG,16,True,0.7086831290626175,0.008974800002761185,16384,164,
64,Terrain,HE-IBG,15,True,0.4901162668666634,0.012144899999839254,16384,106,
64,Terrain,HE-IBG,17,True,0.44065278410011477,0.012442699997336604,16384,92,
64,Terrain,HE-IBG,18,True,0.4674241310394072,0.01165939999918919,16384,85,
64,Terrain,HE-IBG,19,True,0.6985973291403428,0.01166850001027342,16384,105,
64,Terrain,Euclidean,1,True,0.4825587630913184,0.48308480001287535,16384,107,
64,Terrain,Euclidean,0,True,0.47067936497953944,0.5150914999976521,16384,163,
64,Terrain,Euclidean,2,True,0.6162253337238232,0.5710553000099026,16384,80,
64,Terrain,Euclidean,3,True,0.37786341161942166,0.5780799000058323,16384,117,
64,Terrain,Euclidean,4,True,0.3905863539869326,0.6770313000015449,16384,92,
64,Terrain,Euclidean,5,True,0.5347268992400167,0.6664683000126388,16384,98,
64,Terrain,Euclidean,6,True,0.5561478667432691,0.6562476999970386,16384,160,
64,Terrain,Euclidean,7,True,0.6867126244706271,0.6771493999985978,16384,201,
64,Terrain,Euclidean,8,True,0.4951678327089935,0.5178965999948559,16384,128,
64,Terrain,Euclidean,9,True,0.4684465809656477,0.5100473999918904,16384,103,
64,Terrain,Euclidean,11,True,0.33503785777617673,0.5100445999996737,16384,83,
64,Terrain,Euclidean,10,True,0.48863507872947864,0.5427614000072936,16384,79,
64,Terrain,Euclidean,13,True,0.41150787763809615,0.5213928000011947,16384,93,
64,Terrain,Euclidean,12,True,0.37063273517670137,0.5604032999981428,16384,99,
64,Terrain,Euclidean,14,True,0.46245346815047017,0.5383758999960264,16384,94,
64,Terrain,Euclidean,15,True,0.47092989330803936,0.5366426999971736,16384,105,
64,Terrain,Euclidean,16,True,0.6087923295262843,0.5048171999951592,16384,204,
64,Terrain,Euclidean,17,True,0.44065278410011477,0.4865512999967905,16384,82,
128,Mining,HE-IBG,0,True,0.6032724664371878,0.04781099999672733,65536,286,
128,Mining,HE-IBG,1,True,0.6405199591436431,0.04835679999087006,65536,232,
128,Mining,HE-IBG,2,True,0.6352998350019728,0.048497399999178015,65536,277,
128,Mining,HE-IBG,3,True,0.6254633129899194,0.04856179999478627,65536,324,
64,Terrain,Euclidean,18,True,0.4674241310394072,0.5205454999959329,16384,107,
64,Terrain,Euclidean,19,True,0.5607086419833952,0.5285805000021355,16384,98,
128,Mining,HE-IBG,4,True,0.6209878802437463,0.05948389999684878,65536,296,
128,Mining,HE-IBG,6,True,0.6620466377271517,0.045089500010362826,65536,301,
128,Mining,HE-IBG,5,True,0.6016711572770358,0.05559019999054726,65536,232,
128,Mining,HE-IBG,7,True,0.6814766907366888,0.04700619999493938,65536,227,
128,Mining,HE-IBG,8,True,0.6087685608505472,0.04444260000309441,65536,291,
128,Mining,HE-IBG,9,True,0.6633926604216257,0.041524799991748296,65536,258,
128,Mining,HE-IBG,10,True,0.6027114805312807,0.044614200000069104,65536,256,
128,Mining,HE-IBG,11,True,0.630851256776962,0.04202649999933783,65536,240,
128,Mining,HE-IBG,13,True,0.6545689578323108,0.04842040000949055,65536,272,
128,Mining,HE-IBG,12,True,0.6361676455607453,0.05478160000347998,65536,290,
128,Mining,HE-IBG,14,True,0.6000223092817724,0.04956990000209771,65536,219,
128,Mining,HE-IBG,15,True,0.6057729128436096,0.046324599999934435,65536,234,
128,Mining,HE-IBG,16,True,0.6538228772805652,0.04441269999369979,65536,219,
128,Mining,HE-IBG,18,True,0.5713964510166095,0.04189089999999851,65536,294,
128,Mining,HE-IBG,19,True,0.619629867392222,0.03810739998880308,65536,241,
128,Mining,HE-IBG,17,True,0.6137815912168119,0.045990700004040264,65536,282,
128,Mining,Euclidean,2,True,0.5769814721980422,2.259028500004206,65536,306,
128,Mining,Euclidean,1,True,0.5854314056621653,2.275586400006432,65536,237,
128,Mining,Euclidean,3,True,0.60345863360889,2.312075599998934,65536,339,
128,Mining,Euclidean,0,True,0.5859632095397812,2.3481208000011975,65536,329,
128,Mining,Euclidean,5,True,0.6016711572770358,2.2142507000098703,65536,308,
128,Mining,Euclidean,7,True,0.6023118394011319,2.191009500005748,65536,256,
128,Mining,Euclidean,6,True,0.5685630284714321,2.2580005999916466,65536,313,
128,Mining,Euclidean,4,True,0.6063337606610584,2.3172001000057207,65536,260,
128,Mining,Euclidean,8,True,0.5751411952519683,2.2221705999982078,65536,392,
128,Mining,Euclidean,9,True,0.6098768654767451,2.3365130000020145,65536,297,
128,Mining,Euclidean,11,True,0.5923902564610649,2.300612499995623,65536,225,
128,Mining,Euclidean,10,True,0.585060491903753,2.330119799997192,65536,269,
128,Mining,Euclidean,12,True,0.5933508005245329,2.183379199996125,65536,435,
128,Mining,Euclidean,14,True,0.5971859185833915,2.1924676000053296,65536,272,
128,Mining,Euclidean,15,True,0.5926428126386953,2.1801435999950627,65536,357,
128,Mining,Euclidean,13,True,0.5793902275889854,2.2146170000050915,65536,343,
128,Mining,Euclidean,16,True,0.60578968475273,2.160787500004517,65536,520,
128,Terrain,HE-IBG,0,True,0.5237874585004858,0.038813500010292046,65536,186,
128,Terrain,HE-IBG,1,True,0.5645324788131991,0.05560259999765549,65536,150,
128,Mining,Euclidean,19,True,0.607641429625042,2.075049899998703,65536,586,
128,Mining,Euclidean,17,True,0.6137815912168119,2.1154989000060596,65536,372,
128,Terrain,HE-IBG,3,True,0.49465285275150583,0.04541659999813419,65536,207,
128,Terrain,HE-IBG,2,True,0.5149260337407564,0.05494149999867659,65536,201,
128,Terrain,HE-IBG,4,True,0.424104452279596,0.05044949999137316,65536,186,
128,Mining,Euclidean,18,True,0.5713964510166095,2.164198699989356,65536,288,
128,Terrain,HE-IBG,6,True,0.4400469168820911,0.0509304000006523,65536,318,
128,Terrain,HE-IBG,5,True,0.5648200062953045,0.05745730000489857,65536,202,
128,Terrain,HE-IBG,7,True,0.5549175343791636,0.05513980000978336,65536,287,
128,Terrain,HE-IBG,8,True,0.4460354422708921,0.05423029999656137,65536,216,
128,Terrain,HE-IBG,9,True,0.4382104624658211,0.06257280000136234,65536,169,
128,Terrain,HE-IBG,10,True,0.5810589742130884,0.05931399999826681,65536,202,
128,Terrain,HE-IBG,11,True,0.5459078995275102,0.0625521000038134,65536,222,
128,Terrain,HE-IBG,12,True,0.503921291585325,0.06192020000889897,65536,270,
128,Terrain,HE-IBG,13,True,0.5302819587236056,0.06085739999252837,65536,209,
128,Terrain,HE-IBG,14,True,0.5325511299633954,0.06609179999213666,65536,199,
128,Terrain,HE-IBG,15,True,0.4903447354061302,0.05790770000021439,65536,227,
128,Terrain,HE-IBG,16,True,0.5600672068528517,0.05624949999037199,65536,205,
128,Terrain,HE-IBG,17,True,0.5243353896963947,0.05784049999783747,65536,225,
128,Terrain,HE-IBG,18,True,0.6342520278320528,0.05372529999294784,65536,276,
128,Terrain,HE-IBG,19,True,0.5499373911630417,0.06407009999384172,65536,173,
128,Terrain,Euclidean,1,True,0.5645324788131991,2.953460200005793,65536,177,
128,Terrain,Euclidean,0,True,0.5237874585004858,3.006898399995407,65536,228,
128,Terrain,Euclidean,3,True,0.44463488402332996,2.9991709000023548,65536,161,
128,Terrain,Euclidean,2,True,0.47234351427455046,3.0867695000051754,65536,181,
128,Terrain,Euclidean,4,True,0.424104452279596,2.890515699997195,65536,174,
128,Terrain,Euclidean,6,True,0.39450004879901734,2.853512999994564,65536,213,
128,Terrain,Euclidean,7,True,0.44564574174067056,2.8181638000096427,65536,215,
128,Terrain,Euclidean,5,True,0.5645185993413032,2.933637300011469,65536,199,
128,Terrain,Euclidean,8,True,0.4460354422708921,2.8639156999997795,65536,189,
128,Terrain,Euclidean,9,True,0.4332563786632456,2.9360072999988915,65536,169,
128,Terrain,Euclidean,10,True,0.5325865498095964,2.9275734999973793,65536,193,
128,Terrain,Euclidean,11,True,0.5148287734074838,2.932406500010984,65536,188,
128,Terrain,Euclidean,12,True,0.4992186089573181,2.768694800004596,65536,386,
128,Terrain,Euclidean,13,True,0.48644213518883694,2.7815402999985963,65536,281,
128,Terrain,Euclidean,15,True,0.4903447354061302,2.7885357000050135,65536,250,
128,Terrain,Euclidean,14,True,0.49471102129960765,2.8270225999876857,65536,156,
128,Terrain,Euclidean,16,True,0.5600672068528517,2.8077720000001136,65536,197,
128,Terrain,Euclidean,17,True,0.5121796003672044,2.7674900999991223,65536,269,
128,Terrain,Euclidean,18,True,0.6342520278320528,2.8024870000081137,65536,230,
128,Terrain,Euclidean,19,True,0.4113337431242475,2.8067392999946605,65536,223,
256,Mining,HE-IBG,0,True,0.6464617496367056,0.3269579999905545,262144,542,
256,Mining,HE-IBG,1,True,0.6156865376112973,0.32646240000030957,262144,648,
256,Mining,HE-IBG,2,True,0.591716254160683,0.3184400000027381,262144,841,
256,Mining,HE-IBG,3,True,0.6597451157431717,0.2958527000009781,262144,658,
256,Mining,HE-IBG,4,True,0.6157798216821458,0.31943249999312684,262144,599,
256,Mining,HE-IBG,5,True,0.6361238068500841,0.3217280000098981,262144,531,
256,Mining,HE-IBG,7,True,0.6425067428851452,0.292227300000377,262144,542,
256,Mining,HE-IBG,6,True,0.6016441554454763,0.299122600001283,262144,572,
256,Mining,HE-IBG,8,True,0.616858537353269,0.2988386999932118,262144,648,
256,Mining,HE-IBG,9,True,0.6192177029345199,0.2774423999944702,262144,637,
256,Mining,HE-IBG,10,True,0.6073789264454692,0.27429190000111703,262144,490,
256,Mining,HE-IBG,11,True,0.6005209810851075,0.28401560000202153,262144,537,
256,Mining,HE-IBG,12,True,0.6186132336203201,0.3029389000002993,262144,488,
256,Mining,HE-IBG,13,True,0.6079437137247963,0.3129635000077542,262144,616,
256,Mining,HE-IBG,14,True,0.6371266644040201,0.3050786999956472,262144,608,
256,Mining,HE-IBG,15,True,0.6120561701956819,0.3025421000056667,262144,657,
256,Mining,HE-IBG,16,True,0.5989169608872251,0.3132707000040682,262144,548,
256,Mining,HE-IBG,17,True,0.6009880778291825,0.28569240000797436,262144,513,
256,Mining,HE-IBG,18,True,0.6449521603864075,0.26362919999519363,262144,519,
256,Mining,HE-IBG,19,True,0.6514685215384743,0.2777522999967914,262144,569,
256,Mining,Euclidean,3,True,0.6013340180401042,11.172498799991445,262144,580,
256,Mining,Euclidean,0,True,0.6043184144336136,11.277379799998016,262144,687,
256,Mining,Euclidean,2,True,0.5842397592338543,11.245579299997189,262144,770,
256,Mining,Euclidean,1,True,0.5904928765177235,11.519440499992925,262144,805,
256,Mining,Euclidean,4,True,0.5911296647067483,10.988389200007077,262144,1093,
256,Mining,Euclidean,5,True,0.5907371683177344,11.176138900002115,262144,708,
256,Mining,Euclidean,6,True,0.6016441554454763,11.344447800001944,262144,698,
256,Mining,Euclidean,7,True,0.6138950123399893,11.081868399996893,262144,851,
256,Mining,Euclidean,8,True,0.5922067435758447,12.05381800000032,262144,723,
256,Mining,Euclidean,9,True,0.5980686911221662,11.98645199999737,262144,666,
256,Mining,Euclidean,10,True,0.6002109220567119,12.03236339999421,262144,954,
256,Mining,Euclidean,11,True,0.5925668201747205,12.137783700003638,262144,1107,
256,Mining,Euclidean,12,True,0.6035822880276454,11.604504799994174,262144,1150,
256,Mining,Euclidean,13,True,0.5894900377000482,11.518504200008465,262144,755,
256,Mining,Euclidean,14,True,0.6120492777754901,11.526710499994806,262144,1114,
256,Mining,Euclidean,15,True,0.5960008993938708,11.51959429999988,262144,1064,
256,Mining,Euclidean,16,True,0.5882122631630617,11.520366900003864,262144,961,
256,Mining,Euclidean,17,True,0.5866081125070728,11.694986200003768,262144,749,
256,Terrain,HE-IBG,0,True,0.5506139652742952,0.31368839999777265,262144,489,
256,Mining,Euclidean,19,True,0.5863062064463092,11.554708400013624,262144,733,
256,Terrain,HE-IBG,1,True,0.4766851943269662,0.3044771999993827,262144,433,
256,Mining,Euclidean,18,True,0.6045579766510981,11.86653749999823,262144,892,
256,Terrain,HE-IBG,2,True,0.5081918312141823,0.32983129999774974,262144,539,
256,Terrain,HE-IBG,3,True,0.5830693595895956,0.4601710999995703,262144,409,
256,Terrain,HE-IBG,4,True,0.4916493921655871,0.3743059000116773,262144,393,
256,Terrain,HE-IBG,6,True,0.574234265735572,0.38444920000620186,262144,455,
256,Terrain,HE-IBG,5,True,0.5155146734749048,0.41326300000946503,262144,474,
256,Terrain,HE-IBG,7,True,0.49408146906463213,0.3276095000037458,262144,519,
256,Terrain,HE-IBG,8,True,0.6137081200043746,0.31832209999265615,262144,744,
256,Terrain,HE-IBG,9,True,0.5035508845497663,0.2928975000104401,262144,479,
256,Terrain,HE-IBG,10,True,0.5594308570915616,0.29293650000181515,262144,457,
256,Terrain,HE-IBG,11,True,0.512061460760123,0.33653919999778736,262144,496,
256,Terrain,HE-IBG,12,True,0.562928079393734,0.33490359999996144,262144,481,
256,Terrain,HE-IBG,13,True,0.5446281125366,0.3022300000011455,262144,424,
256,Terrain,HE-IBG,14,True,0.5020300741845353,0.2945510999998078,262144,459,
256,Terrain,HE-IBG,16,True,0.5535143874043085,0.21209060000546742,262144,467,
256,Terrain,HE-IBG,15,True,0.5232072984369204,0.2504795999993803,262144,524,
256,Terrain,HE-IBG,17,True,0.5285323132498844,0.2393275999929756,262144,473,
256,Terrain,HE-IBG,18,True,0.5308657317509844,0.24490499999956228,262144,398,
256,Terrain,HE-IBG,19,True,0.499706172001763,0.26553099999728147,262144,429,
256,Terrain,Euclidean,2,True,0.5069844905055052,11.362101400009124,262144,516,
256,Terrain,Euclidean,0,True,0.5203638213541266,11.615483900008257,262144,504,
256,Terrain,Euclidean,1,True,0.4766851943269662,11.738623299999745,262144,625,
256,Terrain,Euclidean,3,True,0.4933825410291075,11.656090599994059,262144,485,
256,Terrain,Euclidean,4,True,0.48974057545808874,12.372669399992446,262144,391,
256,Terrain,Euclidean,5,True,0.468439198044568,12.40124159998959,262144,500,
256,Terrain,Euclidean,6,True,0.574234265735572,12.484555399991223,262144,763,
256,Terrain,Euclidean,7,True,0.487248525448896,12.470848000011756,262144,414,
256,Terrain,Euclidean,8,True,0.522532934513833,11.853216200004681,262144,392,
256,Terrain,Euclidean,10,True,0.45595052912111267,11.713834599999245,262144,391,
256,Terrain,Euclidean,9,True,0.4831442738005604,12.094826400003512,262144,449,
256,Terrain,Euclidean,11,True,0.48917733597439855,11.99028850000468,262144,769,
256,Terrain,Euclidean,12,True,0.5453579781671216,12.405972199994721,262144,565,
256,Terrain,Euclidean,13,True,0.5016851620625948,12.33698789999471,262144,732,
256,Terrain,Euclidean,14,True,0.4973353026927276,12.517302899999777,262144,577,
256,Terrain,Euclidean,15,True,0.47675731017109974,12.283052400001907,262144,450,
256,Terrain,Euclidean,16,True,0.5480901304431821,11.603263099998003,262144,585,
256,Terrain,Euclidean,17,True,0.5087414257748897,11.490125299998908,262144,434,
256,Terrain,Euclidean,19,True,0.4786260926134745,11.518513099988922,262144,464,
256,Terrain,Euclidean,18,True,0.5175520582371456,11.65851069999917,262144,753,
